scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass,min_target_price,max_target_price,avg_target_price,total_target_price,brokers
WI,2,0,0,2,Whirlpool of India,Whirlpool,795.65,0.65,0.08,15.0,consumer-goods-white-goods/whirlpoolindia/WI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 730, 'percentages': -8.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 795.65, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 915, 'percentages': 15, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1100, 'percentages': 38.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 50.68, 'minRangePer': 17.73, 'maxRanegPer': 50, 'rangeDiffPer': 32.26, 'mindiff_total': 8.99, 'maxdiff_total': 25.34}",#52B974,,,,,
VT9,2,2,0,0,Voltamp Transformers,Voltamp Trans,10924.00,-145.00,-1.31,-3.8,power-transmissionequipment/voltamptransformers/VT9,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 10000, 'percentages': -8.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 10501.5, 'percentages': -3.8, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 10924, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 11003, 'percentages': 0.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 10.03, 'minRangePer': 49.95, 'maxRanegPer': 92.12, 'rangeDiffPer': 42.17, 'mindiff_total': 5.01, 'maxdiff_total': 9.24}",#E3515C,,,,,
M,2,2,0,0,Mastek,Mastek,1610.00,-13.50,-0.83,63.6,computers-software/mastek/M,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1610, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2240, 'percentages': 39.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2635, 'percentages': 63.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3030, 'percentages': 88.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 88.19, 'minRangePer': 44.37, 'maxRanegPer': 72.18, 'rangeDiffPer': 27.81, 'mindiff_total': 39.13, 'maxdiff_total': 63.66}",#52B974,,,,,
RI,2,2,0,0,Reliance Industries,Reliance,1274.00,-5.00,-0.39,34.9,refineries/relianceindustries/RI,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1274, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1688, 'percentages': 32.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1719, 'percentages': 34.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1750, 'percentages': 37.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 37.36, 'minRangePer': 86.96, 'maxRanegPer': 93.46, 'rangeDiffPer': 6.5, 'mindiff_total': 32.49, 'maxdiff_total': 34.92}",#52B974,,,,,
NST02,2,2,0,0,Nexus Select Trust,Nexus Select,167.97,0.64,0.38,4.4,construction-real-estate/nexusselecttrust/NST02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 161, 'percentages': -4.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 167.97, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 175.5, 'percentages': 4.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 190, 'percentages': 13.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 18.01, 'minRangePer': 23.98, 'maxRanegPer': 49.97, 'rangeDiffPer': 25.99, 'mindiff_total': 4.32, 'maxdiff_total': 9}",#52B974,,,,,
CC10,2,1,1,0,CCL Products India,CCL Products,1096.80,-7.90,-0.72,4.9,plantations-teacoffee/cclproductsindia/CC10,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 938, 'percentages': -14.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1096.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1151.5, 'percentages': 4.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1365, 'percentages': 24.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 45.52, 'minRangePer': 37.17, 'maxRanegPer': 50, 'rangeDiffPer': 12.82, 'mindiff_total': 16.92, 'maxdiff_total': 22.76}",#52B974,,,,,
PCB01,2,1,0,1,PCBL Chemical,PCBL Chemical,334.80,-0.15,-0.04,5.4,carbon-black/pcblchemical/PCB01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 315, 'percentages': -5.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 334.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 353, 'percentages': 5.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 391, 'percentages': 16.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 24.12, 'minRangePer': 26.03, 'maxRanegPer': 50, 'rangeDiffPer': 23.97, 'mindiff_total': 6.28, 'maxdiff_total': 12.06}",#52B974,,,,,
DTL,2,2,0,0,Datamatics Global Services,Datamatics Glob,780.45,7.40,0.96,44.7,computers-software-mediumsmall/datamaticsglobalservices/DGS01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 780.45, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1130, 'percentages': 44.7, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 1130, 'percentages': 44.7, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1130, 'percentages': 44.7, 'color': 'blue'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 44.78, 'minRangePer': 100, 'maxRanegPer': 100, 'rangeDiffPer': 0, 'mindiff_total': 44.78, 'maxdiff_total': 44.78}",#52B974,,,,,
IIL04,2,2,0,0,Inox India,Inox India,2295.80,110.30,5.05,-42.5,misc-commercial-services/inoxindia/IIL04,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1240, 'percentages': -45.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1320, 'percentages': -42.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1400, 'percentages': -39, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2295.8, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 85.14, 'minRangePer': 7.57, 'maxRanegPer': 15.15, 'rangeDiffPer': 7.58, 'mindiff_total': 6.45, 'maxdiff_total': 12.9}",#E3515C,,,,,
AEL03,2,2,0,0,Azad Engineering,Azad Eng,2773.50,-31.50,-1.12,-31.4,aerospacedefence/azadengineering/AEL02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1900, 'percentages': -31.4, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 1900, 'percentages': -31.4, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1900, 'percentages': -31.4, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2773.5, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 45.97, 'minRangePer': 0, 'maxRanegPer': 0, 'rangeDiffPer': 0, 'mindiff_total': 0, 'maxdiff_total': 0}",#E3515C,,,,,
ARTEM54291,2,2,0,0,Artemis Medicare Services,AMSL,348.55,-5.75,-1.62,-6.7,hospitalsmedical-services/artemismedicareservices/ARTEM54291,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 325, 'percentages': -6.7, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 325, 'percentages': -6.7, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 325, 'percentages': -6.7, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 348.55, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 7.24, 'minRangePer': 0, 'maxRanegPer': 0, 'rangeDiffPer': 0, 'mindiff_total': 0, 'maxdiff_total': 0}",#E3515C,,,,,
CDS,2,0,1,1,Central Depository Services,CDSL,1355.00,-13.60,-0.99,-13.6,finance-investment/centraldepositoryservices/CDS,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1140, 'percentages': -15.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1170, 'percentages': -13.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1200, 'percentages': -11.4, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1355, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 18.85, 'minRangePer': 13.95, 'maxRanegPer': 27.9, 'rangeDiffPer': 13.95, 'mindiff_total': 2.63, 'maxdiff_total': 5.26}",#E3515C,,,,,
PMP,2,2,0,0,Power Mech Projects,Power Mech,2379.40,-50.70,-2.09,48.1,infrastructure-general/powermechprojects/PMP,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2379.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2950, 'percentages': 23.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3524.5, 'percentages': 48.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4099, 'percentages': 72.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 72.27, 'minRangePer': 33.18, 'maxRanegPer': 66.58, 'rangeDiffPer': 33.4, 'mindiff_total': 23.98, 'maxdiff_total': 48.12}",#52B974,,,,,
TS15,2,2,0,0,TeamLease Services,TeamLease Ser.,1253.90,-27.60,-2.15,55.5,miscellaneous/teamleaseservices/TS13,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1253.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1850, 'percentages': 47.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1950, 'percentages': 55.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2050, 'percentages': 63.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 63.48, 'minRangePer': 74.87, 'maxRanegPer': 87.44, 'rangeDiffPer': 12.56, 'mindiff_total': 47.53, 'maxdiff_total': 55.51}",#52B974,,,,,
I13,2,2,0,0,G R Infraprojects,G R Infra,850.55,-7.95,-0.93,41.6,construction-infrastructure/grinfraprojects/I09,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 850.55, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1100, 'percentages': 29.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1205, 'percentages': 41.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1310, 'percentages': 54, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 54.01, 'minRangePer': 54.28, 'maxRanegPer': 77.15, 'rangeDiffPer': 22.87, 'mindiff_total': 29.32, 'maxdiff_total': 41.67}",#52B974,,,,,
LSL,2,2,0,0,Lenskart Solutions,Lenskart Solu,693.30,-0.60,-0.09,11.7,retailing/lenskartsolutions/LSL,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 693.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 750, 'percentages': 8.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 775, 'percentages': 11.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 800, 'percentages': 15.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 15.39, 'minRangePer': 53.08, 'maxRanegPer': 76.54, 'rangeDiffPer': 23.46, 'mindiff_total': 8.17, 'maxdiff_total': 11.78}",#52B974,,,,,
NCC01,2,1,1,0,NCC,NCC,143.15,-2.18,-1.50,35.5,constructioncontracting-civil/ncc/NCC01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 143.15, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 193, 'percentages': 34.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 194, 'percentages': 35.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 195, 'percentages': 36.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 36.22, 'minRangePer': 96.13, 'maxRanegPer': 98.06, 'rangeDiffPer': 1.93, 'mindiff_total': 34.82, 'maxdiff_total': 35.52}",#52B974,,,,,
PE06,2,2,0,0,PG Electroplast,PG Electroplast,542.00,-0.50,-0.09,19.7,consumer-goods-electronic/pgelectroplast/PE06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 542, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 623, 'percentages': 14.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 649, 'percentages': 19.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 675, 'percentages': 24.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 24.53, 'minRangePer': 60.9, 'maxRanegPer': 80.47, 'rangeDiffPer': 19.57, 'mindiff_total': 14.94, 'maxdiff_total': 19.74}",#52B974,,,,,
TP13,2,1,0,1,Torrent Power,Torrent Power,1296.30,-9.40,-0.72,11.0,power-generationdistribution/torrentpower/TP14,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1240, 'percentages': -4.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1296.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1439, 'percentages': 11, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1638, 'percentages': 26.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 32.09, 'minRangePer': 14.14, 'maxRanegPer': 49.98, 'rangeDiffPer': 35.83, 'mindiff_total': 4.54, 'maxdiff_total': 16.04}",#52B974,,,,,
LIC09,1,1,0,0,Life Insurance Corporation of India,LIC India,405.60,-1.90,-0.47,94.7,lifehealth-insurance/lifeinsurancecorporationindia/LIC09,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 405.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 480, 'percentages': 18.3, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 480, 'percentages': 18.3, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 480, 'percentages': 18.3, 'color': 'blue'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 18.34, 'minRangePer': 100, 'maxRanegPer': 100, 'rangeDiffPer': 0, 'mindiff_total': 18.34, 'maxdiff_total': 18.34}",#52B974,,,,,
DS11,1,0,0,1,DCX Systems,DCX Systems,167.56,-3.71,-2.17,74.5,electronics-components/dcxsystems/DS11,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 167.56, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 225, 'percentages': 34.2, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 225, 'percentages': 34.2, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 225, 'percentages': 34.2, 'color': 'blue'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 34.28, 'minRangePer': 100, 'maxRanegPer': 100, 'rangeDiffPer': 0, 'mindiff_total': 34.28, 'maxdiff_total': 34.28}",#52B974,,,,,
IW,2,2,0,0,Inox Wind,Inox Wind,76.02,-1.37,-1.77,39.4,power-generationdistribution/inoxwind/IW,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 76.02, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 92, 'percentages': 21, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 106, 'percentages': 39.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 120, 'percentages': 57.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 57.85, 'minRangePer': 36.33, 'maxRanegPer': 68.15, 'rangeDiffPer': 31.82, 'mindiff_total': 21.02, 'maxdiff_total': 39.43}",#52B974,,,,,
SHIL54290,1,1,0,0,Hindware Home Innovation,HINDWAREAP,181.67,2.01,1.12,87.9,domestic-appliances/hindwarehomeinnovation/SHIL54290,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 181.67, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 253, 'percentages': 39.2, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 253, 'percentages': 39.2, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 253, 'percentages': 39.2, 'color': 'blue'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 39.26, 'minRangePer': 100, 'maxRanegPer': 100, 'rangeDiffPer': 0, 'mindiff_total': 39.26, 'maxdiff_total': 39.26}",#52B974,,,,,
KTI05,2,2,0,0,Kaynes Technology India,Kaynes Tech,3499.00,-116.00,-3.21,34.1,electronics-components/kaynestechnologyindia/KTI,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 3499, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 4390, 'percentages': 25.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4695, 'percentages': 34.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 5000, 'percentages': 42.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 42.89, 'minRangePer': 59.36, 'maxRanegPer': 79.69, 'rangeDiffPer': 20.32, 'mindiff_total': 25.46, 'maxdiff_total': 34.18}",#52B974,,,,,
AW01,2,1,1,0,AWL Agri Business,AWL Agri,185.70,-1.82,-0.97,68.0,consumer-food/awlagribusiness/AW,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 185.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 274, 'percentages': 47.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 312, 'percentages': 68, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 350, 'percentages': 88.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 88.47, 'minRangePer': 53.73, 'maxRanegPer': 76.87, 'rangeDiffPer': 23.14, 'mindiff_total': 47.54, 'maxdiff_total': 68.01}",#52B974,,,,,
KP,2,2,0,0,Abbott India,Abbott India,25260.00,35.00,0.14,36.5,pharmaceuticals/abbottindia/AI51,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 25260, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 34470, 'percentages': 36.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 34485, 'percentages': 36.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 34500, 'percentages': 36.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 36.57, 'minRangePer': 99.69, 'maxRanegPer': 99.86, 'rangeDiffPer': 0.17, 'mindiff_total': 36.46, 'maxdiff_total': 36.52}",#52B974,,,,,
PL,2,2,0,0,Pitti Engineering,Pitti Engineeri,1171.40,-0.20,-0.02,3.4,engineering/pittiengineering/PL,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1080, 'percentages': -7.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1171.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1211.5, 'percentages': 3.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1343, 'percentages': 14.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 24.35, 'minRangePer': 34.74, 'maxRanegPer': 49.97, 'rangeDiffPer': 15.22, 'mindiff_total': 8.46, 'maxdiff_total': 12.17}",#52B974,,,,,
SIL22,1,1,0,0,SignatureGlobal India,SignatureGlobal,772.35,-14.45,-1.84,80.3,construction-real-estate/signatureglobalindia/SIL24,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 772.35, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1000, 'percentages': 29.4, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 1000, 'percentages': 29.4, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1000, 'percentages': 29.4, 'color': 'blue'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 29.47, 'minRangePer': 100, 'maxRanegPer': 100, 'rangeDiffPer': 0, 'mindiff_total': 29.47, 'maxdiff_total': 29.47}",#52B974,,,,,
EF08,2,2,0,0,Eureka Forbes,Eureka Forbes,397.35,-2.00,-0.50,74.2,householdpersonal-products/eurekaforbes/EF03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 397.35, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 685, 'percentages': 72.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 692.5, 'percentages': 74.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 700, 'percentages': 76.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 76.16, 'minRangePer': 95.04, 'maxRanegPer': 97.51, 'rangeDiffPer': 2.46, 'mindiff_total': 72.39, 'maxdiff_total': 74.27}",#52B974,,,,,
MH09,2,2,0,0,Metropolis Healthcare,Metropolis,595.65,-6.45,-1.07,13.3,hospitalsmedical-services/metropolishealthcare/MH06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 595.65, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 675, 'percentages': 13.3, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 675, 'percentages': 13.3, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 675, 'percentages': 13.3, 'color': 'blue'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 13.32, 'minRangePer': 100, 'maxRanegPer': 100, 'rangeDiffPer': 0, 'mindiff_total': 13.32, 'maxdiff_total': 13.32}",#52B974,,,,,
JRRL,2,2,0,0,Jain Resource Recycling,Jain Resource,291.45,-4.40,-1.49,38.9,metals-non-ferrous/jainresourcerecycling/JRRL,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 291.45, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 350, 'percentages': 20, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 405, 'percentages': 38.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 460, 'percentages': 57.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 57.83, 'minRangePer': 34.72, 'maxRanegPer': 67.36, 'rangeDiffPer': 32.64, 'mindiff_total': 20.08, 'maxdiff_total': 38.96}",#52B974,,,,,
