scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass,min_target_price,max_target_price,avg_target_price,total_target_price,brokers
KEI,5,5,0,0,KEI Industries,KEI Industries,5577.00,77.00,1.40,-9.8,cables-powerothers/keiindustries/KEI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 4103, 'percentages': -26.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5026.2, 'percentages': -9.8, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 5577, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 6001, 'percentages': 7.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 46.25, 'minRangePer': 48.64, 'maxRanegPer': 77.66, 'rangeDiffPer': 29.01, 'mindiff_total': 22.5, 'maxdiff_total': 35.92}",#E3515C,,,,,
CNA,2,2,0,0,Zydus Wellness,Zydus Wellness,530.40,-19.80,-3.60,243.5,vanaspatioils/zyduswellness/ZW01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 530.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 550, 'percentages': 3.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 562.5, 'percentages': 6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 575, 'percentages': 8.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 8.4, 'minRangePer': 43.92, 'maxRanegPer': 72.02, 'rangeDiffPer': 28.09, 'mindiff_total': 3.69, 'maxdiff_total': 6.05}",#52B974,,,,,
KC06,5,4,0,1,Kajaria Ceramics,Kajaria Ceramic,1185.90,-11.90,-0.99,19.5,ceramicsgranite/kajariaceramics/KC06,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1072, 'percentages': -9.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1185.9, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1417.6, 'percentages': 19.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1563, 'percentages': 31.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 45.8, 'minRangePer': 23.18, 'maxRanegPer': 70.37, 'rangeDiffPer': 47.19, 'mindiff_total': 10.62, 'maxdiff_total': 32.23}",#52B974,,,,,
HAM02,4,4,0,0,HDFC Asset Management Company ,HDFC AMC,2562.00,6.00,0.23,64.9,finance-investments/hdfcassetmanagementcompany/HAM02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2562, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3040, 'percentages': 18.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3623.7, 'percentages': 41.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 5095, 'percentages': 98.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 98.86, 'minRangePer': 18.86, 'maxRanegPer': 41.91, 'rangeDiffPer': 23.04, 'mindiff_total': 18.65, 'maxdiff_total': 41.44}",#52B974,,,,,
C07,5,2,2,1,Ceat,Ceat,3703.50,92.30,2.56,3.7,tyres/ceat/C07,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3240, 'percentages': -12.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3703.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3843.6, 'percentages': 3.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4300, 'percentages': 16.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 32.71, 'minRangePer': 43.71, 'maxRanegPer': 56.92, 'rangeDiffPer': 13.21, 'mindiff_total': 14.3, 'maxdiff_total': 18.62}",#52B974,,,,,
HHM,5,5,0,0,Hero Motocorp,Hero Motocorp,5690.00,142.00,2.56,6.1,auto-23-wheelers/heromotocorp/HHM,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 5600, 'percentages': -1.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 5690, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 6037.4, 'percentages': 6.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 6300, 'percentages': 10.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 12.5, 'minRangePer': 12.8, 'maxRanegPer': 62.48, 'rangeDiffPer': 49.67, 'mindiff_total': 1.6, 'maxdiff_total': 7.81}",#52B974,,,,,
CP9,5,4,1,0,Century Plyboards,CenturyPlyboard,768.60,-0.90,-0.12,15.1,miscellaneous/centuryplyboards/CP9,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 768.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 802, 'percentages': 4.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 885, 'percentages': 15.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 946, 'percentages': 23, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 23.08, 'minRangePer': 18.8, 'maxRanegPer': 65.59, 'rangeDiffPer': 46.79, 'mindiff_total': 4.34, 'maxdiff_total': 15.14}",#52B974,,,,,
KPT,5,5,0,0,Kalpataru Projects International,KPIL,1283.00,3.30,0.26,15.2,power-transmissionequipment/kalpataruprojectsinternational/KPT,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1283, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1408, 'percentages': 9.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1478.8, 'percentages': 15.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1570, 'percentages': 22.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 22.36, 'minRangePer': 43.55, 'maxRanegPer': 68.24, 'rangeDiffPer': 24.69, 'mindiff_total': 9.74, 'maxdiff_total': 15.26}",#52B974,,,,,
CFH,5,4,1,0,Can Fin Homes,Can Fin Homes,811.50,1.70,0.21,13.7,finance-housing/canfinhomes/CFH,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 811.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 850, 'percentages': 4.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 923, 'percentages': 13.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1075, 'percentages': 32.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 32.47, 'minRangePer': 14.59, 'maxRanegPer': 42.28, 'rangeDiffPer': 27.69, 'mindiff_total': 4.74, 'maxdiff_total': 13.73}",#52B974,,,,,
DI23,5,5,0,0,Devyani International,Devyani Int,125.09,5.34,4.46,36.7,consumer-food/devyaniinternational/DI06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 125.09, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 160, 'percentages': 27.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 171, 'percentages': 36.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 190, 'percentages': 51.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 51.89, 'minRangePer': 53.76, 'maxRanegPer': 70.72, 'rangeDiffPer': 16.96, 'mindiff_total': 27.9, 'maxdiff_total': 36.7}",#52B974,,,,,
WEL01,5,5,0,0,Waaree Energies,Waaree Energies,2697.00,27.00,1.01,18.7,electric-equipment/waareeenergies/WEL01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1320, 'percentages': -51, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2697, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3203.6, 'percentages': 18.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4260, 'percentages': 57.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 222.72, 'minRangePer': 46.83, 'maxRanegPer': 64.06, 'rangeDiffPer': 17.23, 'mindiff_total': 104.31, 'maxdiff_total': 142.69}",#52B974,,,,,
D05,5,5,0,0,Delhivery,Delhivery,470.25,-11.75,-2.44,16.1,courier-services/delhivery/D06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 470.25, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 500, 'percentages': 6.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 546.2, 'percentages': 16.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 600, 'percentages': 27.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 27.59, 'minRangePer': 22.9, 'maxRanegPer': 58.53, 'rangeDiffPer': 35.63, 'mindiff_total': 6.32, 'maxdiff_total': 16.15}",#52B974,,,,,
CHC,5,3,2,0,Zydus Lifesciences,Zydus Life,1121.10,-8.90,-0.79,-4.9,pharmaceuticalsdrugs/zyduslifesciences/CHC,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 900, 'percentages': -19.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1066, 'percentages': -4.9, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1121.1, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1201, 'percentages': 7.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 33.44, 'minRangePer': 55.14, 'maxRanegPer': 73.44, 'rangeDiffPer': 18.29, 'mindiff_total': 18.44, 'maxdiff_total': 24.56}",#E3515C,,,,,
VO01,5,5,0,0,Vinati Organics,Vinati Organics,1327.70,8.10,0.61,36.2,chemicals/vinatiorganics/VO01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1327.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1443, 'percentages': 8.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1809, 'percentages': 36.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2300, 'percentages': 73.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 73.23, 'minRangePer': 11.85, 'maxRanegPer': 49.5, 'rangeDiffPer': 37.65, 'mindiff_total': 8.68, 'maxdiff_total': 36.25}",#52B974,,,,,
GP11,4,4,0,0,Godrej Properties,Godrej Prop,2099.00,65.40,3.22,18.2,constructioncontracting-real-estate/godrejproperties/GP11,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2096, 'percentages': -0.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2099, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2482, 'percentages': 18.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2843, 'percentages': 35.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 35.63, 'minRangePer': 0.39, 'maxRanegPer': 51.66, 'rangeDiffPer': 51.27, 'mindiff_total': 0.14, 'maxdiff_total': 18.41}",#52B974,,,,,
SFC02,4,4,0,0,Star Cement,Star Cement,204.55,0.83,0.41,36.8,cement-major/starcement/SFC02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 204.55, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 260, 'percentages': 27.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 280, 'percentages': 36.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 310, 'percentages': 51.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 51.55, 'minRangePer': 52.57, 'maxRanegPer': 71.54, 'rangeDiffPer': 18.97, 'mindiff_total': 27.1, 'maxdiff_total': 36.88}",#52B974,,,,,
IPA02,4,4,0,0,ICICI Prudential Asset Management Company,ICICIAMC,3081.80,18.00,0.59,22.8,finance-investment/iciciprudentialassetmanagementcompany/IPA02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 3081.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3550, 'percentages': 15.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3787.5, 'percentages': 22.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4000, 'percentages': 29.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 29.79, 'minRangePer': 50.99, 'maxRanegPer': 76.83, 'rangeDiffPer': 25.83, 'mindiff_total': 15.19, 'maxdiff_total': 22.89}",#52B974,,,,,
BKI01,4,4,0,0,Restaurant Brands Asia,Restaurant Bran,87.74,2.83,3.33,14.2,consumer-food/restaurantbrandsasia/BKI01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 87.74, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 90, 'percentages': 2.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 100.2, 'percentages': 14.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 125, 'percentages': 42.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 42.46, 'minRangePer': 6.05, 'maxRanegPer': 33.44, 'rangeDiffPer': 27.38, 'mindiff_total': 2.57, 'maxdiff_total': 14.2}",#52B974,,,,,
GP08,4,3,1,0,Glenmark Pharma,Glenmark,2259.00,34.00,1.53,-3.2,pharmaceuticals/glenmarkpharma/GP08,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1768, 'percentages': -21.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2184.5, 'percentages': -3.2, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2259, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 2570, 'percentages': 13.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 45.36, 'minRangePer': 51.91, 'maxRanegPer': 61.22, 'rangeDiffPer': 9.31, 'mindiff_total': 23.55, 'maxdiff_total': 27.77}",#E3515C,,,,,
GI02,4,3,0,1,Gabriel India,Gabriel India,1587.70,56.90,3.72,-25.8,auto-ancillaries/gabrielindia/GI02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 660, 'percentages': -58.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1177.2, 'percentages': -25.8, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1587.7, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1664, 'percentages': 4.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 152.12, 'minRangePer': 51.51, 'maxRanegPer': 92.4, 'rangeDiffPer': 40.89, 'mindiff_total': 78.36, 'maxdiff_total': 140.56}",#E3515C,,,,,
TCI08,4,2,1,1,TCI Express,TCI Express,575.15,17.80,3.19,20.6,transportlogistics/tciexpress/TCI08,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 575, 'percentages': 0, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 575.15, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 693.7, 'percentages': 20.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 900, 'percentages': 56.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 56.52, 'minRangePer': 0.03, 'maxRanegPer': 36.51, 'rangeDiffPer': 36.47, 'mindiff_total': 0.02, 'maxdiff_total': 20.64}",#52B974,,,,,
UBI01,4,2,1,1,Union Bank of India,Union Bank,175.80,1.80,1.03,6.0,banks-public-sector/unionbankindia/UBI01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 160, 'percentages': -8.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 175.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 186.5, 'percentages': 6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 206, 'percentages': 17.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 28.75, 'minRangePer': 34.33, 'maxRanegPer': 57.59, 'rangeDiffPer': 23.26, 'mindiff_total': 9.87, 'maxdiff_total': 16.56}",#52B974,,,,,
HFSL,4,3,1,0,HDB Financial Services,HDB Financial,675.25,-3.30,-0.49,28.1,finance-nbfc/hdbfinancialservices/HFSL,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 675.25, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 810, 'percentages': 19.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 865, 'percentages': 28.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 900, 'percentages': 33.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 33.28, 'minRangePer': 59.94, 'maxRanegPer': 84.43, 'rangeDiffPer': 24.49, 'mindiff_total': 19.95, 'maxdiff_total': 28.1}",#52B974,,,,,
E05,4,3,1,0,Emami,Emami,402.35,10.55,2.69,57.0,personal-care/emami/E06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 402.35, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 443, 'percentages': 10.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 632, 'percentages': 57, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 745, 'percentages': 85.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 85.16, 'minRangePer': 11.86, 'maxRanegPer': 67.01, 'rangeDiffPer': 55.15, 'mindiff_total': 10.1, 'maxdiff_total': 57.07}",#52B974,,,,,
STF,4,4,0,0,Shriram Finance,Shriram Finance,1122.40,35.10,3.23,7.1,finance-leasinghire-purchase/shriramfinance/STF,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1100, 'percentages': -1.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1122.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1202.5, 'percentages': 7.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1250, 'percentages': 11.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 13.63, 'minRangePer': 14.89, 'maxRanegPer': 68.3, 'rangeDiffPer': 53.41, 'mindiff_total': 2.03, 'maxdiff_total': 9.31}",#52B974,,,,,
Z01,4,4,0,0,Eternal,Eternal,310.35,-2.05,-0.66,28.0,online-services/eternal/Z,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 310.35, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 360, 'percentages': 15.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 397.5, 'percentages': 28, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 430, 'percentages': 38.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 38.55, 'minRangePer': 41.47, 'maxRanegPer': 72.84, 'rangeDiffPer': 31.37, 'mindiff_total': 15.99, 'maxdiff_total': 28.08}",#52B974,,,,,
